Date,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
199211,   9.51,   6.11,   7.57,   3.54,   3.30,   4.81
199212,   0.98,   3.31,   5.48,  -2.13,   2.14,   2.25
199301,   2.21,   3.30,   5.16,  -2.96,   0.78,   3.76
199302,  -4.66,  -1.31,  -1.47,  -1.52,   1.06,   1.50
199303,   0.97,   2.27,   4.66,   0.64,   1.95,   4.43
199304,  -4.07,  -1.75,  -2.98,  -2.83,  -2.52,  -3.26
199305,   5.85,   3.62,   4.44,   3.30,   1.58,   5.30
199306,  -1.51,   0.33,   2.07,  -2.39,   0.39,   3.18
199307,  -0.16,   1.86,   1.89,  -2.72,  -0.18,   1.73
199308,   2.69,   3.14,   5.74,   3.80,   2.91,   5.91
199309,   0.95,   2.75,   4.50,  -2.01,  -0.26,   1.26
199310,   4.19,   2.38,   2.87,   4.64,   0.16,   0.61
199311,  -1.04,  -2.32,  -4.28,   2.59,  -2.62,  -3.60
199312,   1.45,   3.16,   3.68,   0.03,   2.23,   2.37
199401,   3.25,   2.50,   3.11,   3.79,   2.27,   3.96
199402,  -0.47,  -0.32,  -0.97,  -2.37,  -2.69,  -2.45
199403,  -4.40,  -4.71,  -6.45,  -4.28,  -3.98,  -4.89
199404,  -1.75,  -0.38,   0.23,   1.29,   1.63,   0.14
199405,   0.28,   0.03,  -2.47,   1.72,   1.31,   0.16
199406,  -3.30,  -1.33,  -3.14,  -1.98,  -2.53,  -3.78
199407,   0.81,   1.20,   2.50,   3.33,   3.84,   2.01
199408,   5.57,   5.01,   6.10,   3.79,   3.24,   6.38
199409,  -0.62,  -0.62,   1.30,  -2.59,  -2.40,  -1.87
199410,  -1.29,  -0.53,   1.18,   1.68,   2.12,   2.08
199411,  -4.62,  -3.58,  -3.29,  -2.13,  -3.89,  -3.85
199412,  -2.34,   1.91,   3.43,   0.05,   1.74,   1.29
199501,   0.99,   0.07,  -0.55,   3.44,   3.25,   1.34
199502,   3.21,   3.44,   3.97,   4.93,   4.29,   3.46
199503,   1.43,   1.74,   2.65,   3.36,   2.35,   2.91
199504,   2.10,   2.35,   2.40,   0.23,   2.23,   3.53
199505,   1.59,   1.68,   1.94,   4.63,   3.81,   3.39
199506,   4.39,   3.37,   8.67,   2.84,   1.30,   4.37
199507,   4.37,   4.81,   8.77,   3.49,   3.52,   4.15
199508,   1.85,   3.62,   3.13,   1.33,   1.24,   0.23
199509,   0.13,   2.27,   2.95,   2.07,   3.89,   4.66
199510,  -8.32,  -3.42,  -4.76,  -4.04,  -0.93,   0.63
199511,   1.91,   3.81,   4.10,   7.18,   4.68,   3.69
199512,  -0.14,   2.90,   3.37,  -0.31,   2.04,   1.26
199601,   1.27,   0.44,   0.29,   1.49,   2.38,   3.60
199602,   3.76,   2.80,   4.03,   1.45,   0.78,   2.31
199603,   2.90,   1.76,   2.38,   3.58,   1.31,   0.35
199604,   6.89,   3.20,   8.72,   5.42,   0.94,   1.76
199605,   4.62,   4.13,   6.07,   1.73,   1.87,   3.37
199606,  -4.97,  -2.44,  -4.71,  -2.09,   0.45,  -0.33
199607,  -8.38,  -6.08, -10.95,  -7.57,  -4.01,  -5.22
199608,   4.87,   5.00,   7.03,   4.64,   2.72,   2.37
199609,   2.31,   3.60,   5.16,   4.11,   4.60,   6.66
199610,  -3.44,   0.29,  -2.35,  -3.87,   2.97,   2.87
199611,   4.42,   4.08,   1.95,   8.41,   7.45,   6.43
199612,  -0.24,   3.03,   3.03,  -0.18,  -1.31,  -2.23
199701,   4.65,   3.07,   3.42,   2.92,   4.21,   8.06
199702,  -2.57,   0.09,  -4.38,   0.28,   1.81,  -2.01
199703,  -6.63,  -3.56,  -4.15,  -4.32,  -4.06,  -4.87
199704,  -3.37,   0.00,  -0.96,   0.76,   3.62,   8.18
199705,  15.74,   9.81,  11.59,  11.93,   5.95,   5.76
199706,   3.93,   5.96,   7.35,   3.22,   3.42,   5.03
199707,   3.89,   5.46,   6.95,   5.01,   6.70,   9.57
199708,   4.15,   3.06,   3.81,  -1.34,  -3.77,  -6.09
199709,   7.86,   7.86,   9.76,   4.80,   5.21,   5.79
199710,  -4.74,  -2.23,  -4.24,  -2.90,  -2.83,  -4.16
199711,  -3.33,  -0.59,  -1.18,   4.13,   4.86,   2.56
199712,  -4.43,   1.64,   1.83,   0.90,   2.09,   2.55
199801,   0.53,  -0.83,  -1.20,  -0.65,   0.52,   1.30
199802,   8.36,   7.47,   7.20,   8.30,   7.31,   7.17
199803,   3.42,   4.75,   5.65,   3.95,   4.70,   6.04
199804,   1.91,   1.28,   1.67,   0.59,   0.12,   2.40
199805,  -6.75,  -3.97,  -5.45,  -4.15,  -2.05,  -1.70
199806,  -5.84,  -0.98,   2.17,  -0.09,   3.91,   6.42
199807, -10.03,  -6.88,  -5.60,  -2.95,  -2.46,  -0.01
199808, -23.76, -17.41, -20.66, -15.28, -15.43, -14.62
199809,   5.90,   4.91,   8.97,  10.76,   6.29,   6.27
199810,   7.21,   3.83,   2.51,  12.81,   8.86,   6.78
199811,   5.27,   6.09,   7.23,   6.27,   5.74,   6.63
199812,   0.71,   4.11,   7.46,  -2.11,   1.90,   9.12
199901,   4.13,   0.00,   3.06,  -1.88,   0.70,   5.27
199902,  -8.25,  -7.26,  -7.55,  -3.09,  -1.55,  -4.11
199903,   0.11,  -3.12,  -0.66,   6.18,   2.11,   4.36
199904,  13.38,   6.97,   8.38,  15.38,   9.24,   2.25
199905,   5.77,   3.36,   2.33,   4.35,  -0.46,  -2.78
199906,   3.78,   4.67,   9.27,   2.04,   1.14,   6.31
199907,  -1.47,  -0.55,  -0.51,  -4.57,  -4.18,  -2.52
199908,  -4.98,  -3.14,  -1.43,  -2.24,  -2.09,   0.04
199909,  -2.71,  -1.07,   1.41,  -9.30,  -4.58,  -0.50
199910,  -3.79,  -0.63,   1.51,   1.44,   6.74,   7.08
199911,   5.84,   2.89,  13.33,   1.54,  -1.01,   5.28
199912,   5.33,   3.34,  17.28,  -1.96,  -4.04,  12.46
200001,  -0.17,  -1.45,   3.44,  -5.47,  -1.93,  -5.36
200002,   6.12,   5.81,  26.99,  -9.09,  -7.85,   6.75
200003,   2.04,   0.63,  -1.89,  14.36,  11.21,   5.51
200004,  -4.46,  -0.30, -13.71,   2.43,  -4.62,  -5.47
200005,  -3.22,  -1.88,  -8.27,   5.97,   2.51,  -7.14
200006,   2.39,   1.99,  21.02,  -6.58,  -0.93,   7.95
200007,  -0.85,   1.08,  -5.01,  -5.28,  -1.16,  -1.35
200008,   5.20,   4.85,  12.00,   5.29,   3.62,   9.90
200009,  -8.66,  -0.78,  -3.77,  -6.61,   0.99,  -7.11
200010,  -7.48,  -1.58,  -7.84,   3.70,   2.21,  -5.20
200011, -14.44,  -5.71, -13.35,  -8.84,  -3.67, -14.74
200012,  -0.08,   6.73,   7.91,  -1.62,   0.90,   3.78
200101,  30.25,   8.23,   4.33,  18.69,   2.46,  -5.50
200102, -14.97,  -1.88,  -4.22, -17.31,  -7.90,  -3.04
200103,  -9.94,  -2.08,  -1.28, -11.56,  -5.69,  -3.52
200104,  13.27,   6.11,   7.02,  13.86,   5.28,   4.17
200105,   5.49,   5.37,   5.81,  -1.69,   2.26,   2.23
200106,   4.57,   5.08,   5.38,  -1.90,  -2.29,  -2.02
200107,  -9.09,  -1.55,  -1.81,  -3.26,  -0.31,   0.39
200108,  -7.98,  -1.03,  -2.91,  -9.13,  -4.64,  -3.13
200109, -22.38, -12.08,  -9.81, -15.89,  -4.11,  -5.39
200110,  17.16,   5.15,   5.67,   4.60,   0.95,  -0.74
200111,  15.34,   6.62,   5.91,  12.10,   5.51,   4.37
200112,   9.61,   6.77,   6.09,  -0.71,   2.40,   2.77
200201,  -5.32,  -0.68,   1.41,  -2.37,  -1.07,  -1.73
200202,  -9.51,  -0.68,  -1.96,  -5.76,  -0.41,   0.21
200203,  11.11,   9.01,   8.59,   4.86,   3.59,   4.05
200204,  -5.10,   2.24,   0.63, -10.23,  -4.85,  -0.05
200205,  -8.09,  -3.04,  -2.72,  -1.51,  -0.40,  -0.93
200206, -10.95,  -3.32,  -1.57,  -8.30,  -7.05,  -5.38
200207, -17.94, -12.58, -12.93,  -8.55,  -6.37,  -6.89
200208,  -1.59,   1.30,   0.51,  -0.17,   1.71,   1.26
200209, -13.45,  -5.40,  -4.60, -15.08,  -9.25,  -5.75
200210,   7.20,   2.34,   4.57,  12.61,   5.98,   4.63
200211,  23.33,   5.82,   3.76,  11.11,   3.04,  -1.70
200212, -11.24,  -3.64,  -1.52, -10.29,  -4.39,  -0.74
200301,  -3.11,  -2.40,  -0.98,  -2.75,  -2.97,  -1.70
200302,  -4.42,  -3.22,  -1.97,  -1.39,  -2.10,  -1.34
200303,   0.99,   0.43,   2.27,  -0.43,   1.57,   1.49
200304,  16.43,   9.19,   7.36,  14.94,   7.66,   5.03
200305,  19.13,   9.90,   7.61,  13.80,   5.44,   3.62
200306,   4.45,   2.36,   2.81,   2.20,   0.81,   1.66
200307,   7.66,   5.60,   7.65,   3.20,   1.32,   2.59
200308,   5.75,   3.98,   5.36,   2.87,   2.05,   2.16
200309,  -1.11,  -0.89,  -0.55,  -0.76,  -1.18,  -1.70
200310,   7.02,   7.78,   9.94,   4.84,   4.07,   9.38
200311,   2.96,   4.13,   4.13,   0.66,   1.06,   2.75
200312,   6.06,   3.12,   1.03,   7.15,   4.43,   0.81
200401,   2.77,   3.39,   6.88,   1.19,   2.39,   2.26
200402,   1.30,   1.62,   0.05,   1.50,   2.06,   0.61
200403,   0.87,   0.98,  -0.19,  -2.05,  -1.07,  -0.56
200404,  -1.86,  -2.37,  -6.29,   0.85,  -2.48,  -5.46
200405,  -0.14,   1.07,   1.87,   0.70,   1.78,   1.87
200406,   2.74,   4.24,   4.70,   1.60,   1.26,   3.83
200407,  -7.67,  -5.73,  -7.73,  -2.43,  -3.60,  -6.93
200408,  -0.46,  -0.44,  -2.57,   0.58,   0.29,  -0.46
200409,   3.31,   4.42,   7.35,  -0.72,   1.11,   5.75
200410,   2.74,   2.46,   0.80,   2.64,   0.66,   1.55
200411,   8.27,   8.22,   9.93,   2.20,   4.58,   7.00
200412,   5.66,   2.39,   2.99,   4.52,   3.83,   1.53
200501,  -6.82,  -3.11,  -2.18,  -3.55,  -1.57,  -1.80
200502,   0.28,   0.93,   3.55,   0.88,   2.30,   3.97
200503,  -3.26,  -2.00,  -2.98,  -2.40,  -1.15,  -1.59
200504,  -7.21,  -4.92,  -6.28,  -1.31,  -1.54,  -3.95
200505,   6.53,   5.98,   7.17,   3.88,   2.98,   4.11
200506,   3.34,   4.05,   3.99,  -0.37,  -0.49,   3.09
200507,   7.26,   6.31,   6.33,   3.92,   3.44,   4.79
200508,  -2.13,  -2.15,  -0.60,  -1.70,  -1.14,   1.31
200509,  -1.14,   0.31,   1.71,  -0.61,   0.83,   3.44
200510,  -3.46,  -2.54,  -3.03,  -0.03,  -2.05,  -3.06
200511,   4.85,   3.90,   5.04,   3.54,   4.06,   3.88
200512,  -0.02,  -0.37,   0.03,  -0.34,  -0.21,   1.13
200601,   8.44,   6.36,  10.68,   2.58,   1.37,   5.70
200602,  -0.48,   0.79,  -1.09,   0.88,   0.87,  -2.19
200603,   3.38,   3.99,   5.30,   2.24,   0.53,   2.86
200604,  -0.27,  -0.08,   0.69,   0.91,   1.33,   1.18
200605,  -4.10,  -4.19,  -6.99,  -1.09,  -2.91,  -5.50
200606,  -2.23,   0.12,  -0.54,  -0.67,   0.44,   0.59
200607,  -3.64,  -2.39,  -5.13,   0.27,   0.98,  -2.68
200608,   4.54,   2.65,   1.56,   4.06,   2.70,   0.11
200609,   1.63,   1.04,   0.71,   3.09,   2.32,   2.11
200610,   6.19,   5.13,   5.47,   4.05,   2.70,   4.28
200611,   3.79,   2.36,   2.46,   3.08,   1.52,   2.38
200612,   0.25,   0.77,   0.69,  -0.18,   1.89,   1.05
200701,   2.07,   1.03,   2.02,   1.97,   1.50,   2.39
200702,  -0.01,  -0.34,  -0.76,  -0.65,  -1.46,  -2.61
200703,   0.13,   1.28,   1.93,  -0.36,   0.48,   2.85
200704,   1.96,   1.64,   2.95,   5.20,   4.18,   3.91
200705,   4.05,   4.39,   2.93,   3.53,   3.33,   4.11
200706,  -1.71,  -0.75,  -0.98,  -1.48,  -1.65,  -1.44
200707,  -7.52,  -5.07,  -5.04,  -4.55,  -3.46,  -1.41
200708,   1.15,   1.30,   1.07,   1.88,   1.05,   2.15
200709,  -0.37,   0.47,   4.24,   1.57,   3.39,   6.09
200710,  -0.67,   2.35,   3.80,  -1.39,   2.42,   3.88
200711,  -8.09,  -6.51,  -8.03,  -6.05,  -3.48,  -4.31
200712,  -2.30,  -0.83,   1.06,  -7.34,  -1.39,   2.39
200801,  -3.07,  -6.19, -10.75,  -1.22,  -3.84,  -9.29
200802,  -6.05,  -3.41,  -2.53,  -9.34,  -3.50,  -0.64
200803,  -2.39,   1.57,  -1.04,  -6.66,  -0.53,   0.19
200804,   2.69,   3.07,   4.18,   8.66,   2.26,   6.51
200805,   4.06,   3.95,   4.88,  -2.68,   1.28,   2.93
200806, -15.56,  -9.76,  -5.07, -18.78, -10.23,  -4.19
200807,   4.78,   3.87,   1.86,   3.45,   1.58,  -3.90
200808,   7.46,   4.64,   0.80,   1.30,   2.65,  -0.11
200809,  -9.89,  -6.51,  -9.89, -12.33,  -6.22, -11.61
200810, -25.70, -20.91, -19.15, -23.85, -15.69, -14.81
200811, -16.94, -13.48,  -9.55, -14.50,  -4.73,  -7.54
200812,   9.50,   5.19,   4.42,   4.92,   2.03,  -0.15
200901,  -7.75,  -9.61, -11.85,  -8.32,  -7.99,  -7.86
200902, -15.81, -12.14, -11.69, -13.00, -10.09,  -9.07
200903,  19.01,  11.62,   7.29,  17.39,  10.54,   5.90
200904,  45.83,  22.09,   8.72,  34.07,  14.44,   2.39
200905,  15.18,   4.04,   1.33,  14.11,   6.10,   3.02
200906,  -0.23,   2.84,   3.02,  -6.10,   0.80,   1.25
200907,  14.09,  10.43,   8.03,  10.86,   7.83,   6.19
200908,  11.26,   3.57,  -0.38,   8.19,   3.26,   2.19
200909,  10.75,   5.63,   4.77,   7.09,   3.65,   3.17
200910,  -8.06,  -5.51,  -8.39,  -6.91,  -1.27,  -1.27
200911,   2.16,   1.88,   3.17,   6.29,   5.45,   5.95
200912,   8.68,   7.10,   9.66,  -0.46,   3.38,   4.38
201001,  -0.84,  -3.39,  -4.74,  -0.23,  -3.37,  -7.05
201002,   3.02,   4.15,   6.35,   1.53,   3.53,   5.46
201003,   8.25,   7.61,   9.47,   4.43,   5.82,  10.62
201004,   5.73,   5.82,   8.32,   1.06,   0.81,   4.89
201005,  -7.86,  -6.99,  -7.85,  -7.83,  -7.96,  -8.17
201006,  -7.01,  -6.85, -10.41,  -4.14,  -5.76,  -6.73
201007,   6.01,   6.40,   8.95,   7.28,   6.46,   8.13
201008,  -7.78,  -7.57,  -7.25,  -4.00,  -4.60,  -4.90
201009,  13.40,  12.20,  13.54,   8.91,   8.53,  11.47
201010,   3.51,   3.23,   4.55,   2.05,   4.29,   4.33
201011,   2.54,   2.59,   4.54,  -0.29,  -0.26,   2.79
201012,  11.29,   8.31,   7.23,   7.92,   6.07,   5.63
201101,  -0.69,   0.27,   0.60,   2.80,   2.51,   0.93
201102,   3.57,   5.01,   6.19,   1.84,   4.64,   3.38
201103,  -0.43,   2.81,   4.39,  -0.89,   0.46,   1.33
201104,   1.58,   2.57,   2.11,   2.81,   3.37,   2.40
201105,  -2.23,  -1.24,  -2.05,  -0.56,  -1.20,  -1.87
201106,  -3.51,  -1.54,  -1.45,  -2.56,  -1.55,  -1.08
201107,  -4.27,  -4.11,  -3.44,  -1.52,  -2.46,  -2.37
201108,  -9.92,  -7.74,  -9.97,  -6.40,  -4.77,  -7.03
201109, -10.79,  -9.86, -13.54,  -7.46,  -6.17,  -9.75
201110,  15.76,  15.20,  17.67,  14.81,  10.56,  10.02
201111,  -2.81,  -0.23,   0.32,  -4.13,  -0.09,   0.77
201112,  -0.43,   1.11,   0.36,  -2.68,   1.56,   0.48
201201,  11.86,   6.41,   6.52,  13.08,   5.09,   2.54
201202,   3.27,   2.55,   3.89,   5.68,   4.17,   4.51
201203,   1.71,   2.99,   3.13,   2.59,   2.27,   4.18
201204,  -3.45,  -1.59,  -0.47,  -4.43,  -0.93,   0.25
201205, -10.42,  -5.94,  -5.19, -12.19,  -6.49,  -4.16
201206,   6.04,   4.66,   4.10,   2.67,   4.90,   3.09
201207,  -4.07,  -1.20,  -0.09,  -0.72,   1.07,   1.50
201208,   4.88,   2.46,   3.16,   4.52,   3.51,   1.29
201209,   3.96,   3.03,   3.59,   4.20,   2.31,   2.45
201210,  -3.11,  -2.40,  -1.00,  -0.47,  -1.68,  -2.42
201211,   1.20,   0.76,   0.65,  -0.26,   0.66,   1.08
201212,   4.92,   3.34,   2.53,   3.78,   0.71,   0.27
201301,   6.27,   5.92,   6.56,   7.63,   6.04,   3.55
201302,   0.88,   1.13,   1.36,  -0.51,   1.64,   1.62
201303,   3.89,   4.85,   6.22,   3.55,   3.56,   5.14
201304,  -0.39,  -0.32,  -0.14,   1.43,   1.77,   1.72
201305,   7.54,   4.23,   4.83,   3.54,   2.23,   2.77
201306,  -0.21,   0.32,   0.49,  -2.62,  -0.51,  -2.15
201307,   7.16,   7.36,   8.34,   4.71,   5.12,   7.10
201308,  -3.23,  -3.01,  -2.39,  -2.23,  -2.79,  -3.03
201309,   5.14,   5.64,   7.38,   1.92,   3.89,   5.60
201310,   2.15,   3.64,   2.23,   3.48,   5.16,   3.75
201311,   4.75,   5.08,   4.62,   2.49,   3.14,   3.51
201312,   2.92,   1.73,   2.88,   2.83,   2.48,   3.01
201401,  -2.70,  -3.68,  -2.64,  -5.06,  -3.35,  -1.63
201402,   4.02,   4.15,   5.44,   3.94,   4.15,   6.61
201403,   0.64,   1.69,  -1.31,   2.17,   1.59,  -2.63
201404,  -2.60,  -3.07,  -5.31,   2.58,   0.75,  -2.25
201405,   0.30,   0.97,  -0.29,   0.50,   2.45,   3.51
201406,   5.31,   5.16,   6.44,   2.61,   1.97,   2.97
201407,  -6.32,  -5.38,  -5.99,  -0.67,  -2.17,  -1.48
201408,   3.90,   4.60,   5.40,   4.25,   4.11,   4.32
201409,  -6.57,  -4.80,  -6.01,  -1.96,  -1.60,  -1.64
201410,   5.68,   7.74,   4.80,   1.27,   2.55,   2.07
201411,  -0.66,  -0.20,   0.47,   2.39,   2.19,   3.39
201412,   1.56,   3.09,   2.59,  -1.90,   0.38,  -0.75
201501,  -7.45,  -4.52,  -1.76,  -3.33,  -4.53,  -1.40
201502,   9.28,   6.29,   5.62,   7.74,   6.17,   5.74
201503,  -0.95,   1.67,   2.61,  -3.04,  -1.63,  -0.60
201504,   2.73,  -2.09,  -4.21,   6.25,   2.13,  -1.44
201505,  -1.12,   0.98,   4.54,  -2.98,   1.14,   3.42
201506,  -0.91,   1.29,   2.34,  -3.90,  -1.89,  -1.02
201507,  -9.01,  -1.26,   0.53,  -7.56,   2.44,   3.49
201508,  -4.68,  -4.51,  -6.66,  -4.25,  -6.38,  -6.44
201509, -12.18,  -4.30,  -4.60,  -5.89,  -2.29,  -2.77
201510,   8.86,   5.77,   4.31,  10.31,   7.85,   6.81
201511,   2.91,   3.43,   4.95,  -1.59,   0.51,   0.78
201512,  -6.79,  -4.60,  -5.15,  -5.67,  -2.32,  -0.50
201601, -12.22,  -9.60, -10.02,  -6.03,  -5.43,  -5.54
201602,   2.99,   1.47,  -1.74,   1.40,   1.28,  -2.00
201603,  13.19,   8.67,   6.05,   9.05,   7.11,   5.93
201604,   6.87,   2.07,   1.78,   6.71,   1.40,  -0.72
201605,  -0.26,   1.65,   1.76,  -0.01,   1.73,   2.25
201606,  -1.84,  -0.99,   0.66,  -3.24,  -1.56,   2.47
201607,   7.50,   5.89,   5.26,   6.91,   4.35,   3.00
201608,   3.65,   2.35,   0.69,   2.35,   0.97,  -1.03
201609,   2.84,   1.31,   1.89,   0.50,  -0.21,   0.39
201610,  -7.40,  -3.83,  -5.07,  -1.69,  -1.41,  -2.65
201611,  11.20,  13.05,  10.60,   9.13,   3.93,   1.58
201612,   1.85,   3.97,   1.24,   1.36,   2.23,   1.21
201701,   1.98,  -0.40,   0.63,   2.56,   2.02,   1.96
201702,   2.80,   1.49,   1.04,   4.30,   3.68,   2.79
201703,   1.41,   0.96,  -0.28,  -0.18,   0.55,  -0.34
201704,   0.39,   1.92,   1.02,   0.58,   1.47,   0.84
201705,  -2.78,  -2.42,  -2.65,   0.06,   1.06,   2.85
201706,   3.80,   3.65,   4.24,   1.34,   0.68,   0.25
201707,   0.13,   0.43,   1.24,   1.39,   0.90,   3.60
201708,  -3.78,  -1.04,  -0.40,  -2.39,   0.52,   1.33
201709,   7.45,   7.71,   7.11,   3.55,   2.30,   1.53
201710,  -2.28,   0.59,   1.38,  -0.61,   1.49,   4.33
201711,   3.29,   3.06,   2.85,   4.28,   2.82,   3.29
201712,   1.13,  -0.97,   0.93,   3.27,   1.65,   0.20
201801,   1.85,   2.08,   4.03,   2.70,   4.26,   8.39
201802,  -5.37,  -3.39,  -3.10,  -7.31,  -4.72,  -1.64
201803,   0.33,   1.62,   0.17,  -0.49,  -2.25,  -2.90
201804,   2.50,   0.60,   1.09,  -1.24,   0.32,   0.70
201805,   5.61,   4.79,   8.89,  -0.51,   2.47,   3.81
201806,   2.55,   0.46,   0.95,   2.81,   0.38,  -0.35
201807,   1.48,   1.92,   1.20,   4.77,   4.65,   1.71
201808,   2.96,   2.91,   6.51,   0.73,   1.68,   7.63
201809,  -1.93,  -2.78,  -2.38,   0.36,   0.29,   0.71
201810, -11.91,  -9.40, -12.16,  -5.81,  -5.75,  -9.24
201811,   2.31,   1.08,   0.71,   1.01,   3.75,  -0.04
201812, -14.49, -11.85, -11.58,  -9.36,  -9.69,  -8.57
201901,  17.73,  11.58,   9.05,  16.02,   7.76,   7.40
201902,   4.89,   5.83,   5.41,   2.70,   3.13,   3.90
201903,  -3.37,  -3.15,  -1.47,   0.14,   1.09,   2.52
201904,   3.32,   3.77,   1.66,   5.96,   5.34,   2.52
201905, -12.80,  -8.75,  -5.93, -13.44,  -7.09,  -5.11
201906,   7.85,   7.48,   7.62,  10.60,   7.43,   6.55
201907,  -3.16,   0.22,   2.04,   0.63,   2.33,   0.86
201908,  -9.24,  -5.60,  -3.47,  -9.24,  -3.72,   0.26
201909,   5.67,   3.99,  -2.23,   5.63,   3.11,  -0.18
201910,   0.18,   3.11,   3.40,   3.45,   3.50,   0.79
201911,   4.83,   4.36,   3.64,   6.62,   4.54,   2.60
201912,   6.87,   2.97,   3.37,   3.95,   2.57,   2.92
202001,  -7.17,  -4.22,  -1.75,  -3.53,  -0.45,   1.90
202002,  -9.13,  -9.79,  -7.55,  -5.83,  -8.41,  -7.86
202003, -26.28, -22.86, -22.28, -24.41, -13.00, -11.32
202004,  25.01,  13.18,  18.57,  17.08,  13.81,  12.54
202005,   8.13,   4.80,   7.55,   3.63,   5.31,   5.56
202006,   5.45,   3.09,   5.53,   5.05,  -1.24,   3.47
202007,   0.08,   2.61,   4.95,  -3.15,   4.06,   7.19
202008,   7.64,   5.20,   4.56,   5.06,   4.94,   9.16
202009,  -6.37,  -4.47,  -2.00,  -6.09,  -1.94,  -4.35
202010,   5.53,   3.33,   2.17,  -0.01,  -1.96,  -2.71
202011,  26.87,  16.71,  18.09,  25.95,  13.66,  10.24
